Date,CSI300,KOSDAQ,KOSPI,KOSPI-Short,MMF,Nikkei225,S&P500,STOXX50,US-Long,US-Short,WTI,국채10년,금,우량회사채,해외채권
2020-06-11,-0.01090907691301034,0.000421170861202584,-0.0113003298603155,0.016611677666896175,0.0,-0.02860149667724686,-0.06075269299628893,-0.046337399578241165,0.0047244471378842445,-0.005937672071216729,-0.08591001256121708,0.001220813858830077,0.010855446283993906,0.0004776291495735867,-0.025997414622315147
2020-06-12,0.001800234516613723,-0.0157015947425244,-0.02398430679712527,0.018768400773044338,-0.0001476011081958686,-0.0074781815705892065,0.012976286605211731,0.002911869459900154,0.006654885835343017,-0.006972139797049991,-0.0022039081299802367,-3.9357838017428924e-05,-0.0015600795547297869,-0.0002387860585864381,0.009873848750549042
2020-06-15,-0.012085992050566133,-0.0727270483482961,-0.050326178795034655,0.04967517105714029,4.917681251162807e-05,-0.03534101060698342,0.00827786081817526,-0.005513432804987505,0.009706938351413426,-0.008028141462442646,0.023440720106402163,-0.002522066763456415,-0.005218007981163413,-0.0007644538693083706,0.009657084196111885
2020-06-16,0.014952170510798538,0.07015744134256911,0.0531966294630905,-0.06105740776245572,4.917439427148086e-05,0.04767107107679131,0.018784852866710527,0.03331525238545987,-0.006979444632201706,0.006527766087208111,0.03338063926620576,0.001498218883816356,0.005391431183017847,0.00043007253038639776,0.00407648959074819
2020-06-17,0.0007519770876849419,-0.004297349795821047,0.0015204567449483189,0.0,-4.9174394271607604e-05,-0.005615328673620581,-0.0036067962326294138,0.007560849533523865,0.005432694917453279,-0.0050175719919794805,-0.011003568786034795,-0.0008670900414856942,-0.00023130821343635084,-0.0003823191402609205,-0.00467719444354752
2020-06-18,0.006646042743695108,-0.0034512428987685663,-0.003929643652587968,0.004079973019915515,0.0,-0.004476512536067022,0.0005940434038017573,-0.005327519568706261,-0.004654808072375607,0.005017571991979571,0.022917697728237152,0.0032674793143997807,-0.002547715531949515,0.0008599939129690373,-0.0003605540042493985
2020-06-22,0.014158585638320294,0.023068032137555514,-0.001739620979109024,0.0016273396593754076,0.0,0.0036527661455848038,0.0008085797309845729,-0.002529415909615341,0.0058151324464083415,-0.00652776608720806,0.040863161759885525,-0.0009830327025022014,0.01832589119984856,-0.0003821365247733142,-0.004097014060803174
2020-06-23,0.004800686275906099,0.002951762305285573,0.0018460279277671533,-0.000813338800428396,9.842429568439397e-05,0.0049695764968396205,0.004298169191483789,0.01747310315555126,-0.0050378502389653605,0.0050251362026729795,-0.002226900704931012,0.0,0.008728248980421311,0.0007163582029900796,0.001447667361993218
2020-06-24,0.00416426169333509,0.002523142154952914,0.01674212446494887,-0.018062888468503284,0.0,-0.0006534768326692616,-0.0261952655956623,-0.03163027303605151,-0.007408880246890633,0.007490671729157659,-0.06023766956410786,0.0019258953732151792,-0.0035613970847807024,0.0003818629284074935,-0.01030125725700466
2020-06-29,-0.007096897054409066,-0.029840240310735313,-0.030671396502047695,0.0301940522015933,0.0,-0.024222563501253413,0.0009535115669206988,0.01116972400318495,-0.0011748654124094564,0.0009945301665083635,0.04350196806816489,0.00015705738507175746,0.0050838948970486535,-0.0002864022124566046,-0.014849756768500201
2020-06-30,0.013111644891903317,0.00603970858646866,0.0073459480538304745,-0.00969312920565968,9.833669182094916e-05,0.013237795695658456,0.015292349435755562,0.0006340922780068874,0.0035204634018188613,-0.003485191478960226,-0.01089032666401585,-0.000274866613727901,0.010202426588476162,0.0001909688340556921,0.009107968999874429
2020-07-01,0.019929948962675935,-0.019106159815317145,0.0006068115681248409,0.0,4.916471985895523e-05,-0.0074943219161756345,0.005009563975870565,-0.0017392963077324537,0.0007806194857491728,-0.0004988775359140897,0.013908410725421134,-0.0032254427149710427,-0.011104398270962212,0.0,0.003108214037149853
2020-07-02,0.020518869566181763,0.019536120736309743,0.012763328679719013,-0.012250051105937911,0.0001475575603762017,0.001094724861411703,0.0045309704768169146,0.0279897866952307,-0.0031262174751583984,0.0024919026101788964,0.020629582558647216,0.002832645018603033,0.006072237805783904,0.0006201915694872169,0.007332245104518296
2020-07-06,0.0742629803562065,0.022109795506378135,0.023535447824519145,-0.026646039418295655,0.00014753579035487244,0.025345692106772916,0.01575693083216329,0.008977392298948346,-0.003921546544148498,0.0034782643763247925,-0.0004921372423485878,-0.0023599695822539746,0.0025192455591178196,-0.0009543175144551714,0.007158191806784601
2020-07-07,0.005986213759674365,0.0012607752968957831,-0.013336092657995955,0.013411768510751905,0.0,-0.00440115058113863,-0.010877477869643567,-0.008534740037926867,0.0003928781839638901,0.0,-0.0002462064315321451,0.0016918591986833033,0.00873997345987791,0.0009066643434861655,-0.0066712321097687575
2020-07-08,0.016019970713251654,0.0075313706599321375,-0.0027935479514676113,0.0024948037887828718,0.0,-0.007814735111891286,0.007796986263430269,-0.010736134819117487,-0.0003928781839639221,0.0004959087629526466,0.006869570499373449,0.0007073970969862073,0.006243658695440093,0.00019074841850176232,0.002674047877652969
2020-07-09,0.013889271067376375,0.006647281246795503,0.004466002247143456,-0.00583092031079321,0.0001475140267563162,0.004031262972033029,-0.005659591476194623,-0.007612432168618212,0.0003928781839638901,-0.0004959087629525672,-0.03179608604489484,-0.0008253452794864493,-0.009018817348082771,9.536056662595241e-05,-0.0021873251949719222
2020-07-10,-0.018270450579533883,0.001654979600448102,-0.007653240866514808,0.011628037995119214,0.0,-0.010641688360864323,0.010411809774443004,0.010690345764146085,0.007045005379152026,-0.006968669316093316,0.023201747435225455,-0.00011789997424580166,-0.0005559571095256041,0.00014306113214721216,0.0034002299365585905
2020-07-13,0.020785479660294606,0.00905354982021294,0.016629358089537156,-0.02001734894342422,-4.922084647147044e-05,0.021916513484486477,-0.009406645216058874,0.01618399733247618,-0.0031249962072515854,0.0034904049397685676,-0.011159465485958973,-0.0014166315054117782,0.0070930414866313,-0.0009062751373922555,-0.005470332949331453
2020-07-14,-0.009580130518932624,-0.005339890322100076,-0.0007247707865048865,0.0008421053129220893,0.0,-0.008716072029207713,0.01331730058290395,-0.008577008172025195,0.004294366209551741,-0.004990030314534405,0.004727025666014587,-0.00019691319193810436,-0.0002209103260360273,0.00042937488138265615,0.008496174145903385
2020-07-15,-0.013028968245128192,0.0032894656433111445,0.009073731815055731,-0.010152371464017962,4.922084647145649e-05,0.015746886957289985,0.009041056936355048,0.016962634187996376,-0.004685707021267791,0.004492146311219764,0.022334952946734196,0.0001969131919380753,0.00044177186147791053,9.538330970359471e-05,0.005664270361164578
2020-07-16,-0.0492977258210018,-0.01073062732940989,-0.010386628906652177,0.011834457647002798,4.91405485592783e-05,-0.007662176069909229,-0.0034119152141152374,-0.00381397325988843,0.004296043493765312,-0.00399202126953745,-0.01098243518655676,0.002752659027114986,-0.007035885831272417,0.000715196926714694,0.0009611558362576865
2020-07-17,0.006279715370537513,0.012371351493218762,0.007988773229635284,-0.00928668556820411,0.0,-0.003252463422712353,0.0028445625875835605,7.428371711591008e-05,-0.00038973906489877847,0.0,-0.003934105076817023,0.0029017418626831807,0.005323049805576425,0.0005717745659839837,0.002757469181316965
2020-07-20,0.029400491588925822,-0.002051346303979481,-0.002610014735039822,0.002541297428672548,4.913813388446045e-05,0.0009274934856339919,0.008371797255140334,0.006733869574892047,-0.002341935768074138,0.001998002662673058,0.005405448458504835,0.001525885706432971,0.004194021617199042,0.00028580201856498813,0.005968778823206116
2020-07-21,0.002292095837321857,0.012650656273729676,0.014847470028985168,-0.014486831966242517,9.834688855456789e-05,0.007312927946984064,0.0016776293345600682,0.005007601125864089,-0.004307820278778523,0.0044809634350360195,0.02778957864048651,-0.0011735372527450628,0.014487856747344773,-0.0003333938992499717,0.004631237582137242
2020-07-22,0.00497795401232275,0.0052579001148935715,-0.003801753031073754,0.0034275954722674975,-4.921116910768743e-05,-0.00581173613616813,0.005730630594473862,-0.010209511887319472,-0.002751075935672835,0.00198511231442025,-0.0014308983637969963,0.0008607121435824011,0.011709267020525905,0.00019050310031671898,0.0020119351102640976
2020-07-27,-0.04025254270052414,0.01401981992416295,-0.0018040980564441123,0.0017094021256488796,0.00014747053029843325,-0.0015729831311040111,-0.011238089615040614,-0.020355510089014258,0.00275107593567288,-0.0009920635734283643,-0.007185732757813508,0.0034746184716329294,0.03525965365028497,-9.524701372942477e-05,0.0025975409452075773
2020-07-28,0.008752670833928281,0.014218240376388164,0.022303986886903167,-0.020708246468346694,4.912606024428739e-05,-0.0025772369196171907,-0.006494435418646306,0.0002179615796838136,-0.001964237637263251,-0.0009930487409919263,-0.013552907416750533,-0.0014430023157575736,0.007069694974014618,0.00042857741704036776,-0.0025975409452076233
2020-07-29,0.023954160668375638,-0.0027488346588953956,0.003724754408112963,-0.006121575740829501,0.00014744154308165875,-0.0115537598274545,0.012351783351742583,-0.0010297671009445479,-0.000786838298409602,0.003471364755459004,0.005588631685728557,0.0015988845717780696,0.004514937092596289,9.520620369908941e-05,0.00554148920165984
2020-07-30,-0.004897622685558886,-0.0007868373326713689,0.0019897406579301455,-0.0008775779413590076,4.919424191734319e-05,-0.002587558067823988,-0.0037573017634548516,-0.028260908532519946,-0.0011812651629919402,-0.0009905894816961793,-0.03325844928125482,0.0018297372067637714,-0.005749772517706172,0.000571195968982413,0.002113952922623261
2020-07-31,0.008319835825740592,0.0011799468730916707,-0.008416965781110605,0.007870613432329688,0.0,-0.02857136281692075,0.0076412362421762695,-0.010616559267744158,-0.00039411681218415876,0.002968829493801849,0.008729380655566133,-0.00035012791211759433,0.01049918711509946,0.0006183035700945558,0.0018756887032513898
2020-08-03,0.01611213808838408,0.017534063955239692,0.00046756449345323705,0.000870700969243891,0.0,0.022111213941070663,0.007155362664358673,0.023032176786507364,0.0019688785136923043,-0.00296882949380188,0.018209112245010078,-0.0014796092946461506,0.0016289716145934227,-0.0003804263397723784,0.0002466901396183418
2020-08-04,0.0009405988474071107,0.007311928483785086,0.011884014019915273,-0.012259347933252618,0.0,0.016899548935257393,0.003605423026133557,0.001848503411351645,-0.00039349653851633234,0.0,0.01668524862493082,0.0002727354915670269,0.017745954507515056,0.0004280066873704178,-0.00035246234587050953
2020-08-05,0.00027426198052968895,0.024617813514004966,0.011809630648043603,-0.011519843832861447,4.9113988712844644e-05,-0.0026086726100297652,0.006409160435517922,0.004320275541787055,-0.003153327019356809,0.004449945538445808,0.011682046485426563,0.001518104667105996,0.01483052996269477,0.000427823576015917,0.0017622961789657723
2020-08-06,-0.003008429008584218,0.010420639446285547,0.015146876774425996,-0.01526747213078842,4.9111576647524745e-05,-0.004304158103649136,0.006407126020664802,-0.008600753672950528,-0.005542304213904182,0.004430231218413363,-0.00570474248600124,-0.0014401939014787879,0.009993726704919284,-0.0003803199475266089,0.002227704365487614
2020-08-07,-0.011579011160284154,0.007744866758909289,0.004007121906930315,-0.005444659548231809,0.0,-0.003942561663258729,0.0006328292699566697,0.0037763589082247333,0.0011901697559789173,-0.0004912797937180482,-0.017554846023437824,-0.0008573524588935403,-0.020386772968585872,-9.508397608736318e-05,-0.0024624024929938205
2020-08-11,-0.00556994147997602,0.00036726321722176005,0.026674924737429107,-0.027677043378576148,-4.9111576647510556e-05,0.01864735070436215,-0.005262590127985414,0.02413875454291481,0.0003964604350489127,-0.00098328424834876,0.009416932586582999,-0.0021074705150795894,-0.03931822598120188,-0.00019019507936129923,-0.008608107845065601
2020-08-12,-0.007318815616075828,-0.021154948500231727,0.005157705108804004,-0.004688241123455493,9.82207414665369e-05,0.004111085739595168,0.013899502293613534,0.009278161408679365,0.0,0.0024564001543234725,0.025155516624679724,-0.001485683424858754,0.001189424227168705,0.0006181134380571873,0.000236520910385411
2020-08-13,-0.002570194287054564,0.021522148871558216,0.0020123345976365997,0.0,-9.822074146654016e-05,0.017601539983408784,-0.002049272676156681,-0.006063168872192833,-0.001189775436562115,-0.000981836112256813,-0.010128375153480898,0.00027385581084918986,0.011203697670107498,0.0006176572252446371,-0.0027266789088807937
2020-08-14,0.014757760604995238,-0.03208031778282105,-0.012730291550745194,0.010285270660173582,0.0,0.0017082462604511885,-0.00017189739627902921,-0.011372149211345502,0.0011897754365621845,-0.0024588160900287028,-0.005460033907127467,-0.0022713579121385165,-0.010118971422733294,-0.00023753821841598403,-0.001782606664215484
2020-08-18,0.022723593928454248,-0.03431991723638845,-0.020251274390181005,0.021169681507712857,0.0,-0.01028395067940958,0.005006917927240353,-0.004673512912845355,0.0,0.0004922471179879344,0.020731039070855134,0.003053328342554862,0.031706763336778944,0.00023753821841610272,0.007464989025655215
2020-08-19,-0.015090138795370902,0.024415051531715717,0.002235104866039699,-0.0045641338929374225,9.82207414665369e-05,0.002579165995863432,-0.004414123345182018,0.008469590065726505,-0.0027782959856915033,0.0034389618760827696,0.000932205046990039,0.0012499808786409286,-0.020566184811920643,0.0004749072306016712,-0.002837052012550522
2020-08-20,-0.01306411583089969,-0.035460530123615025,-0.038858503950673154,0.03946700557399746,-9.822074146654016e-05,-0.010001565906387505,0.0031536547683461333,-0.013241329479734117,0.004758088915476404,-0.006396085765826445,-0.008186186877126777,-0.0028145955402257986,-0.012793958632575233,0.00014244306836339772,0.003309249337992979
2020-08-21,0.008446537178687763,0.004353851099477937,0.01503938613610677,-0.016851840035491585,0.0,0.001732788364144106,0.0034351999829724668,-0.004355858907749998,-0.0003955986390769246,0.0034491288197179924,-0.005652433157436007,-0.002273076310712279,0.0004135698294723892,-0.00128256977820362,-0.00011825941859716357
2020-08-24,0.007812432541677361,0.02880693519272764,0.010300771709998989,-0.010791471632764319,-4.911398871294637e-05,0.002840992347501308,0.009993615364903508,0.021844181794984718,0.001976662131415537,-0.003942834087707113,0.006591332298519188,0.0016073467714512884,-0.0035730170549382228,0.0013774957755805,0.004591873048662384
2020-08-25,0.0012818089968709189,0.019004745602204543,0.013677763745839224,-0.013655196249209267,0.00014733473017940012,0.013450697032721014,0.003589899745540117,-0.0006094857349666594,-0.003164553105661775,0.0029585820397452626,0.016983066418389196,-0.0003918127405605443,-0.008282324903757287,0.0,0.001056918763757884
2020-08-26,-0.011791333986524832,0.0018807449273056415,0.0019115176889330065,0.0,-0.00014733473017948819,-0.0002537221326974162,0.010144001344841499,0.008091024566040854,0.0015834896133233496,-0.0009852217545699366,0.0009223177161198882,-0.0011762981852403858,0.015003475387935178,-0.000569765569491026,-0.00011750505241860234
2020-08-27,0.005344659810647774,-0.003387862236173391,-0.008983859280911496,0.009124150889609193,0.0,-0.003526906708453999,0.0016716460318091384,-0.007691646675359008,-0.0015834896133232834,-0.000492975114740923,-0.008099048618543214,-0.0018457509196289543,-0.009890547937341882,-0.00033250702792525136,-0.0015267784559620185
2020-08-28,0.023585989152444788,0.0063898042212946725,0.002758044653607665,-0.0054644944720787375,0.0,-0.014155076836789833,0.006710002849570254,-0.004664061191177396,-0.0007927637515106137,0.002462448917272808,-0.0016277109299070451,-0.005597184518460841,0.02213049019313123,-0.0009506723007756922,0.0008222753777388307
2020-08-31,-0.005807175169816673,0.0067214183880654425,-0.016468374205760753,0.01630470902494357,0.0,0.011173341378353383,-0.002197375175508541,-0.013063240531817193,0.0031671362890975784,-0.0024624489172728335,-0.008413244359208306,-0.0015031379023513543,0.0015258636993629058,-0.0008563933936905114,-0.0014100876341176423
2020-09-01,0.005363253329934331,0.0029728648437428173,0.008655481080511791,-0.008119124438504242,4.9113988712844644e-05,-7.301349794921203e-05,0.007496831420705943,0.0015480914930682558,-0.004357306045076312,0.0034457331656216534,0.00351406506768507,-0.0057566218460276715,0.0003048811432237371,-0.0011429501675278573,0.005428830838529957
2020-09-02,0.0003654755714070797,0.023470084940395937,0.005440139756419378,-0.005449604767564703,0.0,0.004703234243413588,0.01524905014386973,0.018197556140003353,0.0019829335074893362,-0.0029527580508806,-0.029668725273937598,0.0038150057927276338,-0.017322181174838722,0.0015712757912643039,0.0011732902666084977
2020-09-03,-0.005546029686024726,0.0025339739296737756,0.015702686712499057,-0.015603804430267718,4.9111576647524745e-05,0.009349945180871035,-0.0357575941421853,-0.010102494650322162,0.0011878909742462581,-0.0014796550171860513,-0.00337836697498113,0.0013476249175508675,-0.0035215203808738388,0.0,-0.006236117009540243
2020-09-04,-0.009779661811638442,-0.016770386400695104,-0.014002691818989275,0.013780649868752543,-9.822556536044274e-05,-0.011146216314693853,-0.008166280754275102,-0.013292242977948423,0.0023714797321683413,-0.000987654401272541,-0.03944308392485077,-0.00019807547679151749,-0.0019213045878463265,-0.0007139034427438273,-0.0027182531934246998
2020-09-08,-0.016024246663398946,0.018937244920367538,0.017000476398430314,-0.01748779035157227,4.9113988712844644e-05,0.0029561906824698584,-0.02814882908646679,0.002077228267879744,-0.0027673124698663763,0.0029600416284769468,-0.07870261890253123,-0.002896316075180903,0.004718811695522806,-0.004294081827165554,-0.005578805847506055
2020-09-09,-0.023667499084887415,-0.0163669849351311,-0.011439611099115227,0.011080445776571959,-4.911398871294637e-05,-0.010434522253771167,0.019944760662180386,0.017433152656808282,0.0019774439406273748,-0.0019723872272043464,0.034490812429379666,0.0032132180085129728,0.006034498194198085,0.001003575536939503,0.007824849813191807
2020-09-10,-0.0005694605660640005,0.010578205115365053,0.008757821545261583,-0.010152371464017962,4.9113988712844644e-05,0.00877206272476263,-0.017741245925395586,-0.003633865158303432,-0.003562265928686272,0.0024648767717560297,-0.019907758061094676,0.0004355762450675914,0.004873179121465835,0.00014330712019330766,-0.004735013801095628
2020-09-11,0.009838003350482105,-0.00036286486009322235,-0.0002527301693673336,0.0018535686493228347,0.0,0.00733332365237897,0.0005329301580873496,0.00091725203280799,0.0019806547257569147,-0.002464876771755982,0.0008040357813497115,-0.0008713422994797868,-0.008427543375380205,-0.0004777204045593551,0.0020152697705962917
2020-09-14,0.005123778094333147,0.00759356583582381,0.014213560324236554,-0.014925650216675706,-4.911398871294637e-05,0.0065073357780488965,0.012661335025022992,0.0002955041647174054,-0.002773969727270033,0.003940891799876627,-0.0018770218509551696,0.0011880058984564184,0.007864507194070882,0.0002866147455487065,-0.001066697646708531
2020-09-15,0.008015435551367392,0.010748990894264558,0.0073873582341367474,-0.006600684031352024,4.9113988712844644e-05,-0.004441651543057119,0.005205785930499657,0.00465329588557515,-0.003976120820481277,0.0014738396183005232,0.027007214569933265,0.0007516744045805352,0.0016371176840063052,0.000286607403523343,0.002722847637842183
2020-09-16,-0.006659672114533293,-0.0024978065004994643,-0.00325240059576542,0.0028342012358751134,-4.911398871294637e-05,0.0008795435131353463,-0.0046296468921518345,0.0019727121951677545,-0.002393314552548056,0.004897169434483693,0.04794393688801778,0.0017779685574526626,0.0019915248986203523,4.7784841692534465e-05,0.0
2020-09-17,-0.005306753953128388,-0.015119081007339356,-0.013462424978657838,0.014981553615616894,4.9113988712844644e-05,-0.006674263270298048,-0.008447949528552457,-0.006692330638132638,-0.0015987572821618099,0.0004884004981088468,0.019968649769852957,-0.0016988777938256475,-0.010358510867938483,-9.55719668855211e-05,-0.0010644188546830562
2020-09-18,0.022281013083672693,0.010822598160062412,0.0012257096695071656,-0.004657670273980944,-4.911398871294637e-05,0.001753724959243107,-0.011245576947828505,-0.00996336474658314,-0.010858731423170736,0.011650617219975274,0.0034112944027500885,0.000474350823580339,0.006217730605110695,-0.00014322548528655765,-0.0024884701191527684
2020-09-23,-0.01805485375602694,-0.05380806182235062,-0.027866712805209918,0.028533919265110928,4.9113988712844644e-05,-0.0005913721314258339,-0.025182886543295764,-0.03205195104580045,0.0008084652094945741,-0.0024160436976053833,-0.029123487038678297,0.005203621323231277,-0.048382967714857755,0.0010025214888439709,-0.014820309982478488
2020-09-24,-0.019372526759621624,-0.053268181737668736,-0.023395183740955793,0.022432524326916566,0.0,-0.01114144237677821,0.0029830055546290505,-0.006457758107874994,0.006845141678187139,-0.009722974020478687,0.009471682479421088,0.00027520160740885,0.00450621665322058,0.0008585582478408015,0.0006018075475992215
2020-09-25,0.0015219386519837582,-0.0019988633072782463,0.0035970546332115467,-0.0044464279571347,0.0,0.005046140464718293,0.015850439224188495,-0.0071719888026307846,0.002404825566116448,0.0029268313576440975,-0.0014896073327479297,0.00019652621811485445,-0.005689815487671344,-0.00023841032321349998,-0.0018067191639085844
2020-09-28,0.0025983604965482297,0.043842646279004076,0.011333208170055687,-0.016172859245600957,4.9111576647524745e-05,0.013143370731762354,0.0159821918538544,0.027085459946973183,0.0008002989693727496,-0.0009746589465529893,0.00865802515988958,0.002002364392328596,0.008095526135782653,0.001096157487417421,0.006489052203735441
2020-09-29,0.0021561623010930317,0.012559692888325735,0.00781876144790066,-0.006360766561810347,9.829373983029378e-05,0.0011681212361830773,-0.004824282704443997,-0.002761914424021053,-0.003205124535489106,0.0029211315805766323,-0.03279797215230347,-0.0009417896967955132,0.0114147396616161,0.00033345260421204116,0.0008379912809406802
2020-10-12,0.049157210847581165,0.014269833336791094,0.030896972423094922,-0.028665855549440355,0.00019648069294133524,0.0008318795964592624,0.05787902588586931,0.025743024914831502,-0.019449520253383867,0.017827501777525026,0.0035568987570622226,-0.009466816371128886,0.014777019469224136,-0.0015249752017302074,0.025810976938851836
2020-10-13,0.003320102901193016,-0.00823665283040546,0.0013463991166435681,-0.0009385265822643885,-4.917491190357456e-05,0.0018273718172397602,-0.006326891629163268,-0.005756221884659494,-0.0004092782620242595,0.000954654010450542,0.019340058974347804,0.0012278735370772889,-0.017843559227287458,0.0006674394977600305,-0.004460660243301895
2020-10-14,-0.006655426119491584,-0.015151828655659774,-0.009463182391950329,0.010275662578204297,0.00014736188409615825,0.0010566149268814334,-0.0066451720840594065,-0.0018038735738889653,-0.00040936563373479036,-0.0004772130846946423,0.020680208567116512,0.001858681317825716,0.006755025244470127,0.0006669943193898586,-0.00247355240978328
2020-10-15,-0.0017406082363860492,-0.025122114915572123,-0.00840619015109377,0.006484506279260935,0.00014734017177079364,-0.005070664704094561,-0.001528923514213078,-0.02492874594856823,-0.0032813743350315126,0.004761913760243785,-0.0019512647911746782,0.0033133671315273942,0.0009987659359625074,0.00019054138458038887,-0.0007077526898889344
2020-10-16,-0.001472302834560968,-0.00825310465458664,-0.006680094694423759,0.006442728222198712,0.0,-0.004117823922043018,0.00013491045663045577,0.016396365565392906,0.0028717608140156523,-0.0038077152145618346,-0.0019549863559981595,-0.00043327728205097506,-0.0012617784764216624,-0.00023812646417577135,-0.0011811778519001713
2020-10-19,-0.007581340510340659,-0.011510377111111355,0.0024342915400842485,-0.002756088101979969,-4.908504810130071e-05,0.011065969020413279,-0.016464663514942676,-0.0009124445980941278,-0.004105067559353105,0.0038077152145619456,-0.0012238218462122124,0.003264585588536264,0.0029417837343790644,0.00023812646417577634,-0.003551109304533998
2020-10-20,0.007954834930523617,0.009535279209170014,0.006759136711615075,-0.008314135652266996,4.908504810130129e-05,-0.0044071125331582505,0.0047161953200011274,-0.0045252109685305,-0.002058951199769829,0.0028463017318387826,0.015311934748149491,-0.0012180796836959963,0.002095997386936684,0.0,0.003551109304534008
2020-10-21,-0.000133523883239854,0.007092185294019678,0.003330909573300787,-0.0018570107472127711,4.908263887772099e-05,0.0030683033827070966,-0.0021981140115702774,-0.014721230284271058,-0.006617049753369049,0.005668413854935463,-0.035099942415674726,-0.004729060217015814,0.007405484259196327,-0.0005239829340985486,-0.00011775613106311621
2020-10-22,-0.0031031881140356596,-0.03029328590921458,-0.006322263861624282,0.006484506279260935,4.908022989037876e-05,-0.007012481565144689,0.0052053540034913415,-0.0029250267662495675,0.0008295905968750107,-0.0009425071385737024,0.015123645741958583,0.001263304277044191,-0.012285488081525435,-4.767556087860211e-05,0.0017705872779814804
2020-10-23,-0.012529029883611013,-0.007311117506068448,0.003245578562428959,-0.002773926882725208,4.915559707460792e-05,0.001801215151405886,0.003439838320389479,0.008618273678377135,0.0004144561888821327,0.0,-0.01963042130607216,0.0010251986250616948,0.000473310949826521,0.0007144475137078444,0.0011792283265620257
2020-10-26,-0.0057918933226344445,-0.03568841667616442,-0.004010731601656902,0.0018501392881613734,-4.915559707459472e-05,-0.0009465884554630952,-0.018764472985322012,-0.029700302472707166,-0.0049854185249367435,0.003764710328797006,-0.03290686158892326,0.0010242108691001553,0.0003679402784737119,0.0002856659595882344,-0.008876295484515035
2020-10-27,0.0017123656548457438,0.011759901922193608,-0.005533127907625741,0.008283526426643982,4.915559707460792e-05,-0.00036351796654643533,-0.003030205350445511,-0.011221213395867227,-0.0020847041935116452,0.003750590425668123,0.025855742328293227,-0.0014183553286745813,0.003200893540376839,4.755337158762484e-05,0.00047527774777313646
2020-10-28,0.008051714925711606,0.029619587899736264,0.004384299491658916,-0.006436803833479311,-4.915559707459472e-05,-0.00286929115924416,-0.03592554210857772,-0.035488501157039096,0.004995877881849234,-0.004220404857612656,-0.056667975019934126,-0.0002760371978116679,-0.017226369257346583,-9.51835449910867e-05,-0.008352165880084557
2020-10-29,0.0074972565189516975,0.021256061641996903,-0.010367478728920432,0.011009285508369396,9.823100588321061e-05,-0.0037035114270133006,0.01187652493999744,-0.001185099572023207,0.00041522583115806904,-0.0009402915596417441,-0.03317327732466621,-0.001618321244719872,-0.0056657245971064325,0.00019043255713410343,0.0028713944351069494
2020-10-30,-0.016389879206190873,-0.04090468218361322,-0.027277081865295913,0.02700434119167495,0.0,-0.015323803061041025,-0.012203713445259962,-0.0006150708385458412,0.0016590190054410327,-0.0028261912358350815,-0.010561444981961874,-0.0018187379569932084,0.006305149837346229,-0.00019043255713400723,0.002148045161880452
2020-11-02,0.005416233865630309,0.014365157009316598,0.014320073436405479,-0.015212821349268688,4.907300053101928e-05,0.013759959645881047,0.012242950890591667,0.02052017236231946,0.00041436562199008333,0.00047158689862433805,0.028101034340012734,-0.004799965547339268,0.006900605880378817,-0.0008571344509861688,0.0023798925051055284
2020-11-04,0.0194730779339791,0.04150629626593411,0.02542966542980103,-0.026497667232101667,0.00014728231113969733,0.017014411385572983,0.039450263339169525,0.04580608466352427,0.003308515688654472,0.00470367753393478,0.06163087671352512,0.0028589648084695017,0.002219261767845557,0.00042865906042374637,0.017875907116204466
2020-11-05,0.014734093623478625,0.019357933735726914,0.024177282530136283,-0.02247285585205863,-4.906577330100381e-05,0.017157092624456416,0.01927326577670128,0.017090944753578256,-0.007875682420008223,0.0,-0.00923795635798285,0.0032460651142282495,0.026408510349030297,0.0007140733692299051,0.003513328303013672
2020-11-06,0.00012486145000849657,-0.020531418937335042,0.0018333975190210176,-0.0037950709685516094,0.0,0.009083228121856367,-0.00028775658537381985,-0.0035858944411292647,-0.007099649270750572,0.0060818900920754275,-0.043467965563270684,-0.002413782052892195,0.0025670000104109966,-0.0006664227835828946,-0.0035133283030135305
2020-11-09,0.019384274033985533,0.01476332892622892,0.011513656462908299,-0.011472401162236807,0.0,0.02093470694001059,0.011631974746344153,0.061683524560488374,-0.006728354812712127,0.006508623627387257,0.08140878243594095,-0.0008322830613359554,-0.051069383720258016,0.0001904305308991281,0.007597321401779253
2020-11-10,-0.005529830713623282,-0.02104522900216516,0.0009203581068067286,0.0,0.00014719009814318903,0.002643460462631968,-0.001400775220867666,0.010133669063668438,0.0016862963426340697,-0.0009272137891922502,0.026210923030528733,-0.004769534362417088,0.011908134809094027,-0.00028573397287969183,-0.0013980446872454942
2020-11-11,-0.00993640247390343,0.006281900075936254,0.015184742838123025,-0.01648122618379192,0.0,0.017670665417450757,0.007622728362991461,0.007143363742025366,-0.004644299030140353,0.0037037079374844318,0.0021736550303402187,-0.002433231365867091,-0.007869248251789697,4.765285633349251e-05,-0.0003498668848311899
2020-11-12,0.0007255415385083981,-0.0027434479932385352,-0.004237019546855148,0.0039024439769317454,-9.81243248422848e-05,0.006734038903615088,-0.01002865154706935,-0.011340879335425406,0.004223032725474286,-0.0037037079374844144,-0.007993304816218995,0.0008383599628227011,0.006375091715476151,0.0006189079476966777,-0.006788567406982705
